paper_id,cluster_id
W2084489534,22
W2139759436,22
W2114306055,22
W2021927305,22
W1835900096,22
W2097452095,22
W4239396299,22
W1993368183,22
W2108794978,22
W2055639053,22
W2153107031,22
W2012731843,22
W2064859316,22
W2149660380,22
W131745075,22
W2963736810,22
W2097160297,22
W2054940200,22
W3125733173,22
W2531361673,22
W3021703980,22
W1521084402,22
W2066131236,22
W2097931172,22
W2008098735,22
W2126714083,22
W1575658237,22
W2725896932,22
W2783096200,22
W2061641373,22
W2074586650,22
W2132908009,22
W2963681938,22
W2120745256,22
W2160367301,22
W2950141829,22
W2147632820,22
W1917528016,22
W4254113915,22
W2069034916,22
W1583155004,22
W2005951230,22
W2158807713,22
W4239944506,22
W2564590721,22
W2133233009,22
W1973678258,22
W2005311763,22
W2077148472,22
W2963334428,22
W2102953461,22
W1867103660,22
W2400213106,22
W1978087130,22
W2998882145,22
W4235273215,22
W3153906321,22
W2030501831,22
W1964631708,22
W1977474365,22
W2150328967,22
W2159471113,22
W2740158290,22
W1699297496,22
W2074680702,22
W2969999645,22
W1995236272,22
W2186453173,22
W2893370267,22
W2056858451,22
W2739805727,22
W2134945900,22
W1518461880,22
W1792316426,22
W172143579,22
W2002356046,22
W2799181865,22
W2135063910,22
W2016647253,22
W2104389751,22
W2103405567,22
W2358698356,22
W2133615895,22
W2734936460,22
W4295847265,22
W3038962357,22
W3011969122,22
W1495813543,22
W2058391199,22
W2115193820,22
W2100415632,22
W2913491198,22
W1989938746,22
W2021622496,22
W2138859735,22
W2090060441,22
W3081955893,22
W2193897973,22
W1830239953,22
W1958090791,22
W2158100334,22
W2752814746,22
W2100922150,22
W148122774,22
W2963110737,22
W2109643282,22
W2123016239,22
W3089238887,22
W1987292194,22
W2029241234,22
W1556834409,22
W2103581319,22
W2138043622,22
W2964007796,22
W2138682935,22
W4298215580,22
W2147133278,22
W2790607499,22
W2962771056,22
W1971190366,22
W2917760808,22
W4302380672,22
W2001344406,22
W2165713838,22
W1998427280,22
W2097955668,22
W2116374153,109
W2000171858,109
W2161998562,109
W2088455835,109
W2130351941,109
W2123482651,109
W2080284304,109
W1977850862,109
W1597805936,109
W2065955975,109
W2151759197,109
W2113322447,109
W2145937629,109
W1524250393,109
W1976955200,109
W2095410905,109
W2150928734,109
W2604649118,109
W2044389004,109
W1563937974,109
W2012725064,109
W1995871244,109
W2099101940,109
W2948499084,109
W2012032225,109
W3151293064,109
W3009034279,109
W2135211381,109
W2067276029,109
W1605172130,109
W124944822,109
W1591013007,109
W2120912790,109
W2008819052,109
W42037993,109
W2464661970,109
W1963105592,109
W2275378892,109
W2803820765,109
W2123841788,109
W2419784917,109
W2172255798,109
W2063615695,109
W1968261083,109
W2129004891,109
W2151668694,109
W2142537526,109
W2110062156,109
W2064541558,109
W2343475170,109
W2122509673,109
W2124954128,109
W1565539145,109
W4241054193,109
W2098536553,109
W2135064681,109
W2483049553,109
W2914764075,109
W2766393343,109
W2708742051,109
W2145858709,109
W2606854262,109
W2613748018,109
W2001441503,109
W2794898833,109
W2011712479,109
W2115255494,109
W2106409910,109
W3094603038,109
W1532483809,109
W2172075479,109
W2725499676,109
W2106366482,109
W3147945423,109
W2801237935,109
W2052828598,109
W2166778460,109
W76123274,109
W2151370481,109
W2138874069,109
W2289245055,109
W2499445168,109
W1922829621,109
W609951012,109
W2174648984,109
W2126460857,109
W1994094562,109
W2104671161,109
W2336864643,109
W2747980214,109
W2093439000,109
W2165642710,109
W2511192821,109
W2154978532,109
W3002885741,109
W2963910109,109
W2465567107,109
W2141624968,109
W2524064595,109
W2001067488,109
W2591507999,109
W2131570398,109
W42545666,109
W3140586337,109
W4303980550,109
W2801678809,109
W2016244202,109
W2108987401,109
W2063443456,109
W2083314129,109
W1992787530,109
W2790282160,109
W2102576814,109
W2124874986,109
W2148357146,109
W2070196900,109
W2122394567,109
W2287377197,109
W2999605030,109
W1504081452,109
W2137153141,109
W2619263430,109
W2756703387,109
W1562669673,109
W2609047018,109
W2321234954,109
W2087747543,109
W2153622528,109
W2156420172,109
W2615060729,109
W104720657,109
W1966117405,109
W1500140210,109
W2141757723,109
W2752832485,109
W2142009725,109
W2535431598,109
W3008343234,109
W2139291494,109
W2147784592,109
W2785506110,109
W2144418895,109
W2207233201,109
W2006275946,109
W1811605617,109
W2288559147,109
W2979126598,109
W154022573,109
W3114160048,109
W2534919326,109
W2749093550,109
W2798781612,109
W3000731494,109
W2126279347,109
W4207001703,109
W2094192676,109
W2741711485,109
W2183849663,109
W2050351395,109
W4234937017,109
W2805592916,109
W2888413717,109
W1952517978,109
W2160597734,109
W2909319943,109
W2070402310,109
W2157661732,109
W1861560507,109
W2125129715,109
W2615010670,109
W1538973830,109
W2536483783,109
W2963331030,109
W2021705882,109
W2153885989,109
W2054874293,109
W2148559224,109
W2221643708,109
W2525711947,109
W2955419213,109
W3162183784,109
W2047855165,109
W2093154965,109
W2739579953,109
W1490907850,109
W2107937248,109
W2274193143,109
W1972843069,109
W2106722176,109
W2166261478,109
W171639838,109
W2796296808,109
W1717406790,109
W2057434929,109
W2982523999,109
W1607844737,109
W2032972350,109
W2171734454,109
W4249899149,109
W1658959288,109
W2077699686,109
W25365497,109
W3128183651,109
W2099836087,109
W2892708618,109
W1501486502,109
W2080611336,109
W2756672502,109
W1988381220,109
W2104401100,109
W3006858271,109
W2092545762,109
W3007112828,109
W2018722509,109
W2054753696,109
W2284547673,109
W1982494235,109
W2157977768,109
W2947574317,109
W338742241,109
W2794842046,109
W4366415372,109
W2135383307,109
W3150167865,109
W2097624522,109
W2103509612,109
W4288068867,109
W2127596159,109
W2057519660,109
W2073203474,109
W4241915324,109
W2067008732,109
W2101528158,109
W2123594341,109
W2128111793,109
W2053877171,109
W2761003783,109
W2156692142,109
W2014299685,109
W4210258659,109
W2009009482,109
W2021949528,109
W2587958472,109
W2612872912,109
W4242164861,109
W2129830285,109
W3041690938,109
W2114336390,109
W2076611807,109
W2109894721,109
W2168174386,109
W2161426357,109
W2169325421,109
W2952408149,109
W2997932026,109
W173253993,109
W2014066342,109
W2026936612,109
W2152045849,109
W2971718024,109
W2291231941,109
W3116720533,109
W4243378460,109
W1976010390,109
W2948014426,109
W2055504014,109
W2095526927,109
W2128735154,109
W2604347212,109
W2167668681,109
W1917333369,109
W2041435997,109
W2048999575,109
W2065858973,109
W2265382507,109
W2921920205,109
W4244124617,109
W3145722221,109
W2517606133,109
W2801379610,109
W2807835252,109
W3150532282,109
W2109850893,109
W2113436456,109
W4231363479,109
W4243195860,109
W1991993305,109
W2149648080,109
W2594214473,109
W3179046031,109
W4205308938,109
W2083471987,109
W2114337476,109
W2947486590,109
W4247267706,109
W2112752462,109
W2122711125,109
W2536656707,109
W4214670354,109
W3093368857,109
W2075642745,60
W2138071797,60
W1496940124,60
W159719520,60
W2767094836,60
W4248979535,60
W2039157918,60
W1554130893,60
W2325067522,60
W2267596186,60
W2143522309,60
W3217434207,60
W2914775513,60
W2144979178,60
W2097699872,60
W4401552709,60
W2105941026,60
W2754665629,60
W2146878883,60
W2322013807,60
W168970045,60
W2149984854,60
W1990405072,60
W2116409384,60
W2138509363,60
W2947815220,60
W1524673069,60
W1717525145,60
W2107263349,60
W2165202235,60
W1541095506,60
W1423289960,60
W2046183884,60
W2102632804,60
W2965838158,60
W1986525510,60
W2128049346,60
W2117898742,60
W2560021099,60
W1564363189,60
W2137530017,60
W594115025,60
W2088961263,60
W4247230948,60
W3044165892,60
W2799310732,60
W2963999143,60
W1904710828,60
W2171867449,60
W2245830543,60
W1988927353,60
W4244787281,60
W1527356121,60
W1599984484,60
W1497039936,60
W1697123834,60
W2105454049,60
W1519039476,60
W2401686019,60
W1541128807,60
W1631513913,60
W1574060188,60
W2893989659,60
W1575746526,60
W2563693940,60
W4248226310,60
W2127577941,60
W2141071440,60
W2912876187,60
W2074448485,60
W4251803824,60
W2913264117,60
W1589154916,60
W2583874385,60
W2161415693,60
W2143741513,60
W2070249305,60
W1592347886,60
W2121589816,60
W2138916466,60
W1581766414,60
W4238860748,60
W2903799441,60
W2040924693,60
W2166254714,60
W2115056012,60
W2117020308,60
W1581005283,60
W2072941982,60
W32207669,60
W1578837114,60
W2145458045,60
W4229501362,60
W2772864159,60
W2554214302,60
W2614311976,60
W4292154166,60
W2023331046,60
W6385438,60
W2010636948,60
W2162832213,60
W2163782777,60
W1604234259,60
W2113606713,60
W2027380800,60
W2936268283,60
W2085410041,60
W2313959254,60
W1577316669,60
W1673174959,60
W2019759631,60
W2094924503,60
W3047947484,60
W3199174176,60
W2047719998,60
W2053691501,60
W2326454698,60
W2568941310,60
W2294465279,60
W1540258466,60
W2133859873,60
W2771591873,60
W2163931728,60
W2219413783,60
W3135695944,60
W4255079701,60
W1975712849,60
W2363799590,60
W2141041105,60
W8913454,60
W2029039689,60
W2743723076,60
W1563576199,60
W1964274671,60
W2160821994,60
W2911048197,60
W2930500175,60
W78252639,60
W2153470728,60
W1520290879,60
W2170890990,60
W2754403750,60
W2966971704,60
W2208211896,60
W1967042038,60
W2912430686,60
W1486481742,60
W1715430920,60
W2033472898,60
W2527994611,60
W2097576663,60
W2150990363,60
W2762028850,60
W2097117297,60
W1965626898,60
W2358431938,60
W2137723287,60
W2047357356,60
W2019125550,60
W4205965165,60
W4256483320,60
W2013936649,60
W2070274168,60
W2134890934,60
W2159484301,60
W1573585357,60
W2114554028,60
W2090987777,60
W2098010463,60
W2124165698,60
W3025035827,60
W1592653808,60
W2025024269,60
W2006307164,60
W2944264045,60
W2124790413,60
W3183619936,60
W4213108923,60
W2120452217,60
W2150990339,60
W2898998129,60
W101002594,60
W2114131343,60
W2794512073,60
W2110699951,60
W2144201174,60
W2162422574,60
W1981346223,60
W2801519434,60
W3147048975,60
W1527417319,60
W2787027464,60
W2101739800,60
W2049314312,60
W2155713541,60
W3095840026,60
W2142843434,60
W4255845613,60
W2013647416,60
W2017206111,60
W2154538165,60
W2181712710,60
W2126529005,60
W2135150302,60
W2148508494,60
W2161335886,60
W2883560233,60
W2944703101,60
W2142096121,60
W2613170448,60
W2503702017,60
W2999561215,60
W2523146812,60
W2126637194,60
W1893433911,60
W2094545987,60
W2117254270,60
W2034478217,60
W2801207044,60
W325306897,60
W2121598006,60
W46959185,60
W1981055536,60
W4226128225,60
W1496663395,60
W1513765469,60
W2135753519,60
W2148553060,60
W1243432849,60
W2063566496,60
W312130582,60
W2157393168,60
W2075765289,60
W2149629982,60
W3100178186,60
W1496281061,60
W1582328334,60
W3007523155,60
W1582620024,60
W2098645109,60
W2023542514,60
W2041783719,60
W2076225782,60
W2107002253,60
W2115303222,60
W3151686641,60
W2537725778,60
W2593390545,60
W2003797551,60
W2106263082,60
W2123511529,60
W4242838928,60
W2995183046,60
W1749508623,60
W2585367509,60
W4301097167,60
W1970017388,60
W2053449529,60
W2944096373,60
W2157323434,60
W1588651819,60
W4230569261,60
W4242430590,60
W2101665709,60
W1707144927,60
W1994625872,60
W2133441575,60
W3094662328,60
W967389809,60
W97109095,60
W2031421149,60
W1613865581,60
W2079862709,60
W1592442212,60
W2109178099,60
W4243521886,60
W1486258796,60
W1595267443,60
W2793609214,60
W2900100055,60
W1967947031,60
W1500002858,60
W1969655989,60
W2106913893,60
W2107588378,60
W4235954552,60
W4254605472,60
W3166572758,60
W134722953,60
W2152423679,60
W2319350884,60
W2809376319,60
W3112143385,60
W1249296113,60
W2983277367,60
W1965697381,60
W1999673860,60
W2121041130,60
W3041215671,60
W2134585351,60
W2152520525,97
W1988098342,97
W2143229717,97
W2094636498,97
W2105666891,97
W2599557761,97
W1994593991,97
W2283715726,97
W2091770693,97
W2746505796,97
W2035605646,97
W2018093989,97
W4240729697,97
W2171665783,97
W2158914121,97
W2345006808,97
W2069217348,97
W2525143841,97
W2537902178,97
W2096290838,97
W2890389408,97
W2003321974,97
W1976465748,97
W658670873,97
W2146971820,97
W1970412479,97
W2122690764,97
W2535850491,97
W2106261559,97
W2166490913,97
W2159219540,97
W2031475099,97
W2026640816,97
W2058533888,97
W2169475202,97
W1998450217,97
W2336888468,97
W2945384854,97
W2167757118,97
W2098888469,97
W2941092634,97
W1536220597,97
W2030381790,97
W2171436899,97
W2535707672,97
W2133940231,97
W2000687010,97
W1713098870,97
W2133128142,97
W2145971699,97
W2158305431,97
W2104271238,97
W2171677863,97
W1964968026,97
W4243554987,97
W2101764391,97
W2035918100,97
W1990336694,97
W2096716342,97
W2612767777,97
W2073595756,97
W2081860436,97
W2144253648,97
W2124411500,97
W2164911395,97
W2958459421,97
W2110920921,97
W2772610583,97
W2476873013,97
W2105856476,97
W2154451686,97
W2104443140,97
W2294013028,97
W2138930109,97
W2909140690,97
W2883236982,97
W2163152292,97
W2043686474,97
W2107740194,97
W2162218601,97
W2911218692,97
W1974077704,97
W2140510571,97
W2932317951,97
W2148620707,97
W2162469661,97
W2076127403,97
W2165025360,97
W2057475323,97
W2085922198,97
W2971658606,97
W2887265724,97
W2768086256,97
W2535632385,97
W2979041243,97
W2983260997,97
W2095622067,97
W2552372042,97
W2055791254,97
W2168835173,97
W2115276322,97
W2103072081,97
W1968939752,97
W2939162399,97
W2164870960,97
W2147879203,97
W1979014233,97
W2682318159,97
W2016787355,97
W2036269332,97
W2118537895,97
W2159235570,97
W2915644299,97
W2915014180,97
W2096941736,97
W2469195734,97
W2883072659,97
W3047177858,97
W2092788660,97
W2106479778,97
W2743187036,97
W2930026108,97
W2168856171,97
W617710812,97
W2170971335,97
W2162388712,97
W2008186168,97
W2561460202,97
W2158705665,97
W2886645104,97
W3152523620,97
W2117973059,97
W2902780753,97
W2923374323,97
W1990939104,97
W2040387915,97
W2034878739,97
W2092436155,97
W2515138616,97
W2883842440,97
W610730700,97
W2096966562,97
W2009776423,97
W1965355442,97
W2051202782,97
W2101541311,97
W2891706676,97
W2298996147,97
W2883132298,97
W2914010201,97
W1970390444,97
W2086246889,97
W1974296145,97
W1556635491,97
W1562223111,97
W2108516128,97
W2884302789,97
W2117013146,97
W2010362967,97
W2898834340,97
W575841261,97
W1578335245,97
W2141521135,97
W2544669835,97
W2144722198,97
W4213222928,97
W2131727696,97
W2937914718,97
W4234891628,97
W2030023298,97
W2908866813,97
W2039987051,97
W2986796555,97
W2042173080,97
W2132080280,97
W1984398840,97
W2919612215,97
W1523600600,97
W2601082425,97
W1963806766,97
W2135113147,97
W2148090257,97
W2097079799,97
W2099487458,97
W2755061881,97
W3184308328,97
W2003474007,97
W4205353725,97
W1991814281,97
W2132108934,97
W2144862439,97
W3089937351,97
W1966907089,97
W2493271798,97
W2133764286,97
W3112732217,97
W2108485037,97
W1981240833,97
W2995076523,97
W2038496774,97
W2899152924,97
W2798897840,97
W2002419435,97
W2915941917,97
W2008902577,97
W2007417238,97
W2085772550,97
W2884726459,97
W2790475903,97
W3206973060,97
W2089628078,97
W2150029405,97
W2009133028,97
W2143434511,97
W1978570489,97
W1585636656,97
W1967446311,97
W2097050668,97
W2146321253,97
W4248590438,97
W2119014093,97
W2125217485,97
W2902371444,97
W3031892900,97
W4394909995,97
W2150465821,97
W2866322109,97
W1992261446,97
W2916569954,97
W4237858799,97
W2142870520,97
W2015035047,97
W2099320495,97
W4365790250,97
W2063048719,97
W2159744413,97
W2080447326,97
W2147399099,97
W2674875920,97
W1990344832,97
W3046995641,97
W2137172351,97
W2115454650,97
W2118789923,97
W2119593119,97
W3140950603,97
W2166330670,97
W1496514304,97
W2024962569,97
W2162226798,97
W3080911891,97
W3092162366,97
W2119384430,97
W2108501383,97
W2805924584,97
W3086774734,97
W4285297940,97
W2035892040,97
W2154070997,97
W1493103937,97
W1606919837,97
W2103357449,97
W2105124607,97
W2143626467,97
W2161991185,97
W1997343975,97
W2564348914,97
W2737518800,97
W2783850342,97
W4285147656,97
W1500657621,97
W2089766125,97
W2105730697,97
W2146316402,97
W2322368762,97
W2996084540,97
W3120091382,97
W4380686189,97
W2115728232,97
W2144400765,97
W2112773958,97
W2492255232,97
W2810420933,97
W3092022074,97
W1574517835,97
W2086878996,97
W2094482590,97
W2098158437,97
W2546705954,97
W4293193894,97
W2004992162,97
W2116564397,97
W2895650323,97
W3096478460,97
W2113612205,97
W2543298480,97
W2094496289,97
W2798383082,97
W2773785940,97
W3034983458,97
W2116015365,81
W2143538196,81
W2109213733,81
W2121919248,81
W4240774641,81
W2153500642,81
W4302339339,81
W179500209,81
W2149710455,81
W2029016069,81
W2767500399,81
W2166567333,81
W2576261600,81
W2188879569,81
W2136392288,81
W2131072478,81
W4206405745,81
W2719814673,81
W2966597539,81
W3128736035,81
W2024764203,81
W2117699769,81
W2769755321,81
W2146069456,81
W2125939577,81
W1587761359,81
W2092756533,81
W99861265,81
W2105077410,81
W2977135810,81
W2910548359,81
W2116268827,81
W3163970186,81
W2565835371,81
W2031328395,81
W291729657,81
W2587005475,81
W2540660628,81
W2952104003,81
W2153830638,81
W2886287510,81
W4254639397,81
W2117075943,81
W2619405973,81
W2979561210,81
W2016965338,81
W2763330809,81
W2035323034,81
W2108946723,81
W4248324006,81
W3033752295,81
W2120985204,81
W2798564926,81
W2964626996,81
W2075338489,81
W2533770176,81
W2756852925,81
W2805649478,81
W2953391387,81
W1789569517,81
W2609495336,81
W2099853900,81
W35262718,81
W2137622216,81
W2887231075,81
W2043056229,81
W2131718037,81
W2546664215,81
W3184493268,81
W2152526897,81
W2488787108,81
W2029188366,81
W2310663644,81
W2799174043,81
W2754902318,81
W1548964396,81
W2801021108,81
W3017369949,81
W1995400545,81
W2889452663,81
W4256080149,81
W2807530277,81
W3130192853,81
W2111930922,81
W588713077,81
W2118147853,81
W2314040449,81
W2019521915,81
W2610553637,81
W2811022503,81
W2042638791,81
W2146744711,81
W2893522539,81
W2900208821,81
W2610549095,81
W2132467458,81
W4256506781,81
W2593010609,81
W2901167231,81
W4413103299,81
W2121961199,81
W2129847895,81
W3099146502,81
W2568234696,81
W3123384873,81
W2242060842,81
W4414053146,81
W2603939516,81
W2943611141,81
W4403040618,81
W2382582593,81
W2188636114,81
W2498029196,81
W4385347006,81
W2147463712,81
W2325326850,81
W2767154577,81
W2609065314,81
W2483028496,81
W2057945338,81
W2615196766,81
W2561342562,81
W2613278644,81
W2938435433,81
W4244247170,81
W2071113203,81
W2587587411,81
W2113244394,81
W2116061481,81
W2160603203,81
W2501997137,81
W2128149764,81
W2766200054,81
W3201425033,81
W4254089616,81
W2165302509,81
W2186162664,81
W2559272579,81
W2944597950,81
W3118977251,81
W74097913,81
W1973747781,81
W2534090283,81
W2888864956,81
W2158183344,81
W2606698885,81
W2015494093,81
W2563306910,81
W2958503067,81
W2169420420,81
W2517394792,81
W2559096601,81
W2734514688,81
W2090682015,81
W2606342706,81
W4401480991,81
W2738277789,81
W2116178293,81
W3201852416,81
W2571907764,81
W2942048584,81
W2956856928,81
W3010675254,81
W1964636789,81
W2759388092,81
W2765355604,81
W2784039661,81
W1990041537,81
W2034122468,81
W2808027778,81
W2890029098,81
W2548470669,81
W2908870412,81
W3097178185,81
W2760839759,81
W2193050075,81
W2755937803,81
W3019531609,81
W4233021849,81
W2988553495,81
W2091194131,81
W2737461262,81
W2900806107,81
W1998110148,81
W1966220874,81
W2049813554,81
W2811396802,81
W2915079506,81
W2014837586,81
W2328264626,81
W2783913644,81
W2058682657,81
W2136158693,81
W2151768171,81
W2799844285,81
W2960077581,81
W2138727143,81
W2536785484,81
W1494037902,81
W3183150126,81
W1999657527,81
W2054413458,81
W2123261900,81
W2057335449,81
W2557706229,81
W2725008220,81
W3114241681,81
W2127475611,81
W2793740540,81
W4205726527,81
W3120935194,81
W1570086079,81
W2534262658,81
W2610646334,81
W2787162757,81
W3169414988,81
W2518955165,81
W2520193930,81
W2783884228,81
W2900667456,81
W2921123937,81
W3194034848,81
W2110921605,81
W2900607784,81
W1996264737,81
W2165522310,81
W2106424823,81
W2404804333,81
W2606736869,81
W2965417156,81
W2147624693,81
W2165573786,81
W2624495028,81
W2985559999,81
W3215461129,81
W1969449161,81
W2382204846,81
W2543642469,81
W2802932999,81
W2132869795,81
W2153323678,81
W2910659636,81
W2979928930,81
W2151848179,81
W2783407993,81
W2357309615,81
W2997385859,81
W3091399021,81
W3110701379,81
W2610878084,81
W2620995502,81
W2740026269,81
W2948299675,81
W2986327787,81
W3093949107,81
W2207718193,81
W2905949102,81
W2944432529,81
W2084000787,81
W2905834344,81
W2279251824,81
W2920523575,81
W3006495236,81
W3156684287,81
W1998217545,81
W2296784112,81
W2400919212,81
W2033545549,81
W2735557315,81
W2795483989,81
W2883143154,81
W1965767254,81
W2015555255,81
W2136098873,81
W2344419295,81
W2740603799,81
W2794760446,81
W2920794757,81
W3042084714,81
W3047145187,81
W1561400781,81
W1974793507,81
W2119943456,81
W2887783524,81
W69606941,81
W2548236728,81
W629283543,81
W1673574692,81
W2000844873,81
W2134049196,81
W2317949709,81
W2785978631,81
W2978572058,81
W2132381336,81
W2519707965,81
W2566509962,81
W2067249740,81
W2626617864,81
W2941640471,81
W2978236190,81
W1981553963,34
W2595653137,34
W2120401944,34
W2991138171,34
W2473555522,34
W2740168486,34
W2097049507,34
W2167471601,34
W2340954483,34
W2887782043,34
W2021905382,34
W2954226438,34
W3008694996,34
W2013040204,34
W2613977835,34
W2949678053,34
W1071251684,34
W2922580172,34
W2791170418,34
W2160685721,34
W2072499131,34
W2324638240,34
W2540646130,34
W2806872289,34
W1871142974,34
W2563826943,34
W2785615365,34
W155995321,34
W2969662548,34
W2036509711,34
W2741065173,34
W2122588058,34
W78136081,34
W2994507840,34
W2209227144,34
W4283170666,34
W2136686335,34
W80056832,34
W2034757259,34
W2792441346,34
W4241096513,34
W2800596622,34
W2153987094,34
W2131631242,34
W4238690292,34
W2806284750,34
W3023550547,34
W1976154879,34
W2607331267,34
W2311430799,34
W2095434898,34
W1492737170,34
W3115903740,34
W2802105481,34
W2555691318,34
W2604821579,34
W2025496001,34
W3081389081,34
W4256544203,34
W3122328384,34
W2774215862,34
W2784010253,34
W2594902547,34
W3091315987,34
W1988216241,34
W2729412353,34
W4206299995,34
W2912102236,34
W2119769989,34
W2003600100,34
W2416164492,34
W2972413484,34
W1515552118,34
W2050601299,34
W2801267439,34
W2049380662,34
W2046167134,34
W205930466,34
W2795709295,34
W2564491208,34
W2786258759,34
W2049873763,34
W2963790884,34
W2747187574,34
W3142348814,34
W2131191147,34
W2920807444,34
W2910732263,34
W2962993339,34
W1583617324,34
W2797630160,34
W3013437827,34
W2062135194,34
W2904937466,34
W3009623739,34
W1588847699,34
W2137699562,34
W2047449974,34
W3000571327,34
W2116843513,34
W2517394750,34
W3014487746,34
W2165583186,34
W2025544718,34
W2964034671,34
W3088905589,34
W3043013845,34
W1488413727,34
W2027940320,34
W2015562796,34
W2791200426,34
W2805807672,34
W3035296331,34
W3162496122,34
W2810135932,34
W2030520415,34
W3026396873,34
W2216854803,34
W3013027210,34
W3201375796,34
W4234032717,34
W2775336929,34
W2762029282,34
W3036385388,34
W3105113320,34
W2952937483,34
W656974187,34
W2500273366,34
W2588098783,34
W2602326674,34
W2259779547,34
W2973089652,34
W2963532322,34
W3044863445,34
W3136346389,34
W4211179769,34
W2208121829,34
W2794585602,34
W2898401058,34
W2280695258,34
W2801887493,34
W68298479,34
W2615740944,34
W3049565363,34
W3172559340,34
W1967011128,34
W2034234218,34
W2157481474,34
W1979373749,34
W2467216399,34
W2163444260,34
W2065117210,34
W2560581969,34
W2605373151,34
W2963177662,34
W2167665512,34
W2982222442,34
W2285547394,34
W2911244646,34
W4205767597,34
W2040684668,34
W2906979176,34
W2564933006,34
W2734862619,34
W2889016530,34
W2505456636,34
W2127109099,34
W2262340586,34
W2959053582,34
W3042215501,34
W3097185012,34
W3097340282,34
W2432966378,34
W2973159684,34
W3103132648,34
W3164947024,34
W2161142515,34
W2169931124,34
W3085627079,34
W2958431678,34
W3098252703,34
W2332309372,34
W2991346873,34
W2018841543,34
W2737729489,34
W2945922253,34
W4327811957,34
W1975423998,34
W2596413131,34
W2919234748,34
W2963624952,34
W2972463128,34
W2585712495,34
W1995746211,34
W2039530600,34
W3169973903,34
W84853486,34
W130631052,34
W2170650270,34
W3092739266,34
W2775711157,34
W3037697022,34
W2805551365,34
W2953553271,34
W2971050273,34
W3133606465,34
W2989364584,34
W3206428286,34
W2144620955,34
W2803528929,34
W2945434935,34
W4388365441,34
W1592280213,34
W2903822854,34
W2740471031,34
W2810732061,34
W2954278817,34
W3986448,34
W1814249794,34
W2439689832,34
W2908323419,34
W2941349974,34
W2954709811,34
W2060289323,34
W2999469879,34
W3016581557,34
W1545517287,34
W2963446316,34
W3011385529,34
W2023294052,34
W3124917515,34
W2089951722,34
W2247662608,34
W2998440571,34
W3168421002,34
W2810857251,34
W2889438178,34
W3008655042,34
W1970321633,34
W4237616023,34
W3205169765,34
W2610483642,34
W2976871371,34
W2928915328,34
W2954479967,34
W2947736356,34
W2061452332,34
W2796881724,34
W2911428659,34
W2803765190,34
W2965226299,34
W1619992285,34
W2783792814,34
W3045081979,34
W3047049674,34
W4292296148,34
W1978689313,34
W2972740340,34
W4220886987,34
W2303217074,34
W2562727215,34
W2963146848,34
W3092571060,34
W3094216994,34
W1935470756,34
W2145162117,34
W2152985590,34
W2946681640,34
W2800564957,34
W2983843826,34
W2103918291,34
W2049352959,34
W2502438884,34
W2760103715,34
W4281789850,34
W2022139068,34
W2015337991,34
W2191812690,34
W2883200748,34
W2988207158,34
W4299342829,34
W2796646590,34
W3201622928,34
W1559403685,34
W3093198074,34
W3195401316,34
W1823790170,34
W2102560132,34
W3032985518,34
W2948863724,34
W3085825554,34
W2078333403,34
W2002934349,34
W2101247823,34
W2946206115,34
W3172414534,34
W2124062754,34
W249736312,34
W3087144884,34
W3137696207,34
W1526712941,140
W4249420096,140
W15726484,140
W423119105,140
W2065808520,140
W1517687210,140
W1544072197,140
W2995557679,140
W1549451379,140
W1999268261,140
W4213114223,140
W1227996300,140
W2029148429,140
W1999621105,140
W1497184635,140
W2140578660,140
W325607010,140
W1537020987,140
W2078856732,140
W1558069798,140
W1552977625,140
W2023386058,140
W1583026824,140
W2054660591,140
W2078977736,140
W1586710258,140
W2161368101,140
W1573954679,140
W1587519930,140
W1584575878,140
W1952255788,140
W3022367082,140
W623459787,140
W2023951009,140
W563034763,140
W2059834029,140
W1542161515,140
W3094684756,140
W1571551509,140
W2268484766,140
W2128955271,140
W219567405,140
W4301329107,140
W1576741411,140
W2092599643,140
W1495513415,140
W635338029,140
W1972803669,140
W2138799152,140
W1568027225,140
W1491768690,140
W1954010862,140
W1994881799,140
W3037533205,140
W4301865653,140
W1603978315,140
W1606528176,140
W1576691557,140
W2057101256,140
W2610991930,140
W197225201,140
W2043053003,140
W1995999840,140
W81054014,140
W1748753511,140
W4205352130,140
W1484644740,140
W614477631,140
W2802973862,140
W659107176,140
W604553426,140
W2097435723,140
W2044837870,140
W1663513339,140
W2035925238,140
W2590154387,140
W2241321605,140
W1506751276,140
W2157663435,140
W2049991794,140
W2288360507,140
W1517275053,140
W1497576337,140
W2125513800,140
W2088709323,140
W628348511,140
W2005215459,140
W2146077337,140
W149390307,140
W2145545768,140
W2731834342,140
W3141474827,140
W608706106,140
W587996063,140
W1546621621,140
W402165156,140
W2066828077,140
W2315233312,140
W2000836079,140
W2286874693,140
W2937211208,140
W1577512259,140
W2037919354,140
W423910402,140
W2056586689,140
W1990570224,140
W2015996197,140
W1967658857,140
W2894697821,140
W1770581172,140
W2035095807,140
W2218954903,140
W2000146146,140
W2798454829,140
W178774877,140
W2031385119,140
W3217277908,140
W2118883626,140
W635389804,140
W1498626216,140
W604238538,140
W2187137633,140
W2025494461,140
W2142077605,140
W2156596464,140
W3142635737,140
W4211088507,140
W188446325,140
W104361306,140
W2596727827,140
W1997409551,140
